,timestamp,open,high,low,close,volume
814,2020-12-29 11:15:00,124.35,124.39,124.23,124.25,25594
815,2020-12-29 11:10:00,124.19,124.38,124.18,124.3524,30731
816,2020-12-29 11:05:00,124.6,124.6,124.16,124.1768,50899
817,2020-12-29 11:00:00,124.47,124.64,124.47,124.61,33296
818,2020-12-29 10:55:00,124.47,124.56,124.4,124.45,27044
819,2020-12-29 10:50:00,124.55,124.605,124.42,124.485,31662
820,2020-12-29 10:45:00,124.575,124.59,124.4722,124.55,34658
821,2020-12-29 10:40:00,124.68,124.69,124.53,124.575,48626
822,2020-12-29 10:35:00,124.81,124.84,124.67,124.6738,36711
823,2020-12-29 10:30:00,125.15,125.18,124.79,124.82,37466
824,2020-12-29 10:25:00,125.24,125.34,125.13,125.19,29505
825,2020-12-29 10:20:00,125.19,125.48,125.17,125.2465,50775
826,2020-12-29 10:15:00,125.355,125.36,125.18,125.18,32073
827,2020-12-29 10:10:00,125.195,125.42,125.12,125.38,61597
828,2020-12-29 10:05:00,124.91,125.433,124.9,125.1778,55336
829,2020-12-29 10:00:00,125.0238,125.09,124.795,124.9,32550
830,2020-12-29 09:55:00,125.11,125.2644,125.0,125.0,33757
831,2020-12-29 09:50:00,124.75,125.14,124.68,125.1217,41059
832,2020-12-29 09:45:00,124.6,124.87,124.5401,124.7965,35395
833,2020-12-29 09:40:00,124.915,124.93,124.6,124.6,34049
834,2020-12-29 09:35:00,125.35,125.35,124.83,124.92,128821
835,2020-12-29 09:30:00,125.35,125.35,125.35,125.35,1013
836,2020-12-29 08:55:00,125.35,125.35,125.35,125.35,115
837,2020-12-29 08:05:00,125.4999,125.85,125.45,125.85,897
838,2020-12-29 07:05:00,125.45,125.45,125.45,125.45,512
839,2020-12-28 20:00:00,124.9501,124.9501,124.9501,124.9501,100
840,2020-12-28 19:55:00,125.3,125.3,125.3,125.3,172
841,2020-12-28 19:50:00,125.0,125.0,125.0,125.0,100
842,2020-12-28 19:45:00,125.15,125.15,125.15,125.15,210
843,2020-12-28 19:10:00,124.9,124.9,124.9,124.9,400
844,2020-12-28 19:05:00,124.88,124.89,124.88,124.89,2900
845,2020-12-28 17:55:00,124.88,124.88,124.88,124.88,100
846,2020-12-28 17:30:00,124.88,124.88,124.88,124.88,100
847,2020-12-28 17:15:00,124.82,124.82,124.82,124.82,25322
848,2020-12-28 17:05:00,124.82,124.82,124.82,124.82,1000
849,2020-12-28 16:45:00,124.89,124.89,124.83,124.83,302
850,2020-12-28 16:40:00,124.87,124.87,124.87,124.87,145
851,2020-12-28 16:20:00,124.82,124.9,124.82,124.9,297
852,2020-12-28 16:10:00,125.0794,125.0794,125.0794,125.0794,28780
853,2020-12-28 16:05:00,124.82,124.82,124.82,124.82,176003
854,2020-12-28 16:00:00,124.71,124.9,124.7,124.82,204439
855,2020-12-28 15:55:00,124.71,124.75,124.65,124.705,53925
856,2020-12-28 15:50:00,124.65,124.765,124.645,124.72,38386
857,2020-12-28 15:45:00,124.5,124.71,124.46,124.66,44448
858,2020-12-28 15:40:00,124.49,124.56,124.48,124.505,38458
859,2020-12-28 15:35:00,124.6562,124.66,124.46,124.49,33263
860,2020-12-28 15:30:00,124.69,124.752,124.65,124.67,26676
861,2020-12-28 15:25:00,124.47,124.69,124.47,124.69,30549
862,2020-12-28 15:20:00,124.58,124.59,124.46,124.47,36144
863,2020-12-28 15:15:00,124.54,124.59,124.52,124.5718,37731
864,2020-12-28 15:10:00,124.64,124.67,124.51,124.531,24182
865,2020-12-28 15:05:00,124.74,124.74,124.62,124.65,36815
866,2020-12-28 15:00:00,124.84,124.86,124.74,124.74,23492
867,2020-12-28 14:55:00,124.91,124.91,124.82,124.835,30169
868,2020-12-28 14:50:00,124.83,124.9201,124.82,124.9,23074
869,2020-12-28 14:45:00,124.7866,124.88,124.78,124.83,31214
870,2020-12-28 14:40:00,124.765,124.82,124.7636,124.79,20779
871,2020-12-28 14:35:00,124.79,124.805,124.71,124.761,24880
872,2020-12-28 14:30:00,124.799,124.81,124.74,124.8,19901
873,2020-12-28 14:25:00,124.79,124.82,124.695,124.788,31249
874,2020-12-28 14:20:00,124.7725,124.845,124.75,124.78,26309
875,2020-12-28 14:15:00,124.73,124.82,124.7201,124.78,19561
876,2020-12-28 14:10:00,124.807,124.8673,124.72,124.73,17935
877,2020-12-28 14:05:00,124.89,124.89,124.75,124.8,66195
878,2020-12-28 14:00:00,124.87,124.9269,124.86,124.875,15988
879,2020-12-28 13:55:00,124.93,124.93,124.8322,124.8688,21525
880,2020-12-28 13:50:00,124.99,124.99,124.91,124.92,18311
881,2020-12-28 13:45:00,125.01,125.02,124.95,125.0,20131
882,2020-12-28 13:40:00,124.94,125.041,124.89,125.01,29770
883,2020-12-28 13:35:00,124.895,124.96,124.8609,124.9221,19549
884,2020-12-28 13:30:00,125.0,125.06,124.88,124.905,26780
885,2020-12-28 13:25:00,125.13,125.13,124.94,124.99,20850
886,2020-12-28 13:20:00,125.18,125.2,125.083,125.14,21417
887,2020-12-28 13:15:00,124.92,125.19,124.92,125.17,31500
888,2020-12-28 13:10:00,124.92,125.006,124.9122,124.93,25915
889,2020-12-28 13:05:00,124.8702,124.9478,124.85,124.92,21768
890,2020-12-28 13:00:00,125.08,125.08,124.84,124.88,36714
891,2020-12-28 12:55:00,125.06,125.09,125.02,125.07,21471
892,2020-12-28 12:50:00,125.05,125.12,125.01,125.07,17557
893,2020-12-28 12:45:00,125.0572,125.14,125.0,125.05,35007
894,2020-12-28 12:40:00,125.045,125.09,125.01,125.05,12503
895,2020-12-28 12:35:00,125.06,125.15,125.04,125.0524,14384
896,2020-12-28 12:30:00,125.03,125.11,125.01,125.05,20993
897,2020-12-28 12:25:00,125.15,125.15,124.9774,125.045,32841
898,2020-12-28 12:20:00,125.124,125.16,125.07,125.16,22269
899,2020-12-28 12:15:00,125.2,125.24,125.1001,125.13,19712
900,2020-12-28 12:10:00,125.24,125.28,125.15,125.1913,20249
901,2020-12-28 12:05:00,125.1475,125.29,125.1475,125.27,15949
902,2020-12-28 12:00:00,125.2908,125.2908,125.06,125.16,29509
903,2020-12-28 11:55:00,125.39,125.45,125.29,125.3,21338
904,2020-12-28 11:50:00,125.22,125.37,125.13,125.37,45421
905,2020-12-28 11:45:00,125.41,125.4102,125.06,125.22,40964
906,2020-12-28 11:40:00,125.3741,125.43,125.2818,125.41,23554
907,2020-12-28 11:35:00,125.3499,125.41,125.28,125.365,30163
908,2020-12-28 11:30:00,125.32,125.3506,125.245,125.3506,29356
909,2020-12-28 11:25:00,125.23,125.35,125.14,125.303,29019
910,2020-12-28 11:20:00,125.3,125.37,125.2,125.21,29354
911,2020-12-28 11:15:00,125.3997,125.4,125.2827,125.295,21365
912,2020-12-28 11:10:00,125.494,125.52,125.3433,125.41,35824
913,2020-12-28 11:05:00,125.757,125.757,125.51,125.51,29396
914,2020-12-28 11:00:00,125.9,125.9,125.682,125.745,31473
915,2020-12-28 10:55:00,125.89,125.95,125.81,125.8603,29144
916,2020-12-28 10:50:00,125.905,125.9444,125.835,125.89,22002
917,2020-12-28 10:45:00,126.0621,126.1,125.81,125.92,28716
918,2020-12-28 10:40:00,126.29,126.29,125.97,126.05,36196
919,2020-12-28 10:35:00,126.58,126.588,126.2894,126.3,40396
920,2020-12-28 10:30:00,126.47,126.6,126.4,126.5652,32677
921,2020-12-28 10:25:00,126.44,126.5391,126.29,126.5,44550
922,2020-12-28 10:20:00,125.9701,126.49,125.9031,126.48,85268
923,2020-12-28 10:15:00,125.73,126.04,125.5257,125.975,86069
924,2020-12-28 10:10:00,125.53,125.76,125.53,125.72,47924
925,2020-12-28 10:05:00,125.56,125.59,125.47,125.52,48134
926,2020-12-28 10:00:00,125.45,125.61,125.32,125.54,65749
927,2020-12-28 09:55:00,125.38,125.45,125.0662,125.4244,32133
928,2020-12-28 09:50:00,125.13,125.39,125.05,125.38,40947
929,2020-12-28 09:45:00,124.84,125.24,124.61,125.1899,43459
930,2020-12-28 09:40:00,124.86,124.96,124.66,124.79,36106
931,2020-12-28 09:35:00,125.1,125.2,124.71,124.9419,235816
932,2020-12-28 09:30:00,125.24,125.24,125.0,125.0,1805
933,2020-12-28 09:25:00,125.33,125.44,125.33,125.44,385
934,2020-12-28 09:10:00,125.2401,125.2401,125.2401,125.2401,108
935,2020-12-28 09:05:00,125.44,125.44,125.44,125.44,301
936,2020-12-28 08:30:00,125.4,125.4,125.4,125.4,300
937,2020-12-28 08:20:00,125.4,125.4,125.2402,125.2402,954
938,2020-12-28 08:15:00,125.35,125.35,125.35,125.35,209
939,2020-12-28 08:05:00,125.3999,125.3999,125.3999,125.3999,120
940,2020-12-28 07:05:00,125.9,125.9,125.2,125.35,2593
941,2020-12-28 06:25:00,126.0,126.0,126.0,126.0,400
942,2020-12-28 06:05:00,125.9,126.0,125.9,126.0,610
943,2020-12-24 16:35:00,124.63,124.66,124.63,124.66,845
944,2020-12-24 15:35:00,124.69,124.69,124.69,124.69,0
945,2020-12-24 13:15:00,124.69,124.69,124.69,124.69,0
946,2020-12-24 13:05:00,124.69,124.69,124.69,124.69,132659
947,2020-12-24 13:00:00,124.5573,124.84,124.45,124.78,99472
948,2020-12-24 12:55:00,124.56,124.66,124.52,124.55,47437
949,2020-12-24 12:50:00,124.485,124.57,124.47,124.545,52379
950,2020-12-24 12:45:00,124.45,124.5,124.4,124.485,38211
951,2020-12-24 12:40:00,124.45,124.4945,124.38,124.465,23888
952,2020-12-24 12:35:00,124.37,124.49,124.34,124.4767,25826
953,2020-12-24 12:30:00,124.31,124.3973,124.2954,124.36,24879
954,2020-12-24 12:25:00,124.455,124.455,124.28,124.32,19252
955,2020-12-24 12:20:00,124.44,124.49,124.4,124.47,15958
956,2020-12-24 12:15:00,124.415,124.5,124.4,124.43,19585
957,2020-12-24 12:10:00,124.285,124.51,124.2835,124.4248,34142
958,2020-12-24 12:05:00,124.3311,124.3311,124.21,124.286,38702
959,2020-12-24 12:00:00,124.42,124.42,124.2601,124.34,77242
960,2020-12-24 11:55:00,124.37,124.46,124.34,124.41,21423
961,2020-12-24 11:50:00,124.49,124.495,124.37,124.375,26561
962,2020-12-24 11:45:00,124.46,124.51,124.414,124.46,44971
963,2020-12-24 11:40:00,124.57,124.5929,124.4572,124.46,14943
964,2020-12-24 11:35:00,124.52,124.589,124.4235,124.54,24223
965,2020-12-24 11:30:00,124.6329,124.635,124.435,124.52,23398
966,2020-12-24 11:25:00,124.48,124.7009,124.46,124.635,24412
967,2020-12-24 11:20:00,124.79,124.81,124.38,124.485,86883
968,2020-12-24 11:15:00,124.77,124.85,124.74,124.79,38471
969,2020-12-24 11:10:00,124.67,124.77,124.62,124.77,22987
970,2020-12-24 11:05:00,124.81,124.82,124.63,124.66,32348
971,2020-12-24 11:00:00,124.56,124.81,124.55,124.81,24400
972,2020-12-24 10:55:00,124.57,124.61,124.544,124.57,22781
973,2020-12-24 10:50:00,124.6117,124.62,124.51,124.55,18646
974,2020-12-24 10:45:00,124.63,124.7,124.53,124.59,31347
975,2020-12-24 10:40:00,124.55,124.7,124.46,124.62,39718
976,2020-12-24 10:35:00,124.705,124.705,124.5,124.57,28356
977,2020-12-24 10:30:00,124.6801,124.73,124.59,124.705,22696
978,2020-12-24 10:25:00,124.64,124.81,124.62,124.72,19331
979,2020-12-24 10:20:00,124.549,124.66,124.5161,124.5969,23776
980,2020-12-24 10:15:00,124.49,124.59,124.46,124.54,15737
981,2020-12-24 10:10:00,124.695,124.77,124.46,124.49,26137
982,2020-12-24 10:05:00,124.54,124.73,124.39,124.7048,43384
983,2020-12-24 10:00:00,124.35,124.55,124.26,124.5025,35802
984,2020-12-24 09:55:00,124.64,124.68,124.34,124.4,32231
985,2020-12-24 09:50:00,124.6615,124.74,124.55,124.64,35530
986,2020-12-24 09:45:00,124.575,124.8,124.53,124.69,40733
987,2020-12-24 09:40:00,124.88,124.89,124.54,124.59,46767
988,2020-12-24 09:35:00,125.0,125.1,124.44,124.89,250777
989,2020-12-24 09:30:00,124.77,124.8,124.77,124.8,634
990,2020-12-24 09:25:00,124.7999,124.7999,124.54,124.79,1707
991,2020-12-24 09:20:00,124.95,125.09,124.95,125.0,4848
992,2020-12-24 09:10:00,124.98,124.98,124.72,124.72,943
993,2020-12-24 09:05:00,124.8,124.89,124.8,124.85,3686
994,2020-12-24 09:00:00,124.75,124.82,124.75,124.8,32030
995,2020-12-24 08:55:00,124.45,124.66,124.45,124.65,7496
996,2020-12-24 08:35:00,124.24,124.24,124.24,124.24,183
997,2020-12-23 20:00:00,123.91,123.91,123.91,123.91,225
998,2020-12-23 18:45:00,124.05,124.05,124.0,124.0,278
999,2020-12-23 17:35:00,124.1,124.1,124.1,124.1,1571
1000,2020-12-23 17:20:00,123.9,123.9,123.9,123.9,1146
1001,2020-12-23 17:05:00,123.91,123.91,123.91,123.91,100
1002,2020-12-23 16:55:00,123.9,123.9,123.9,123.9,400
1003,2020-12-23 16:50:00,123.9,123.9,123.9,123.9,442
1004,2020-12-23 16:40:00,123.8,123.8,123.8,123.8,150
1005,2020-12-23 16:20:00,123.9,123.9,123.9,123.9,100
1006,2020-12-23 16:15:00,123.9,123.9,123.9,123.9,100
1007,2020-12-23 16:10:00,123.9,123.9,123.9,123.9,1795
1008,2020-12-23 16:05:00,123.9,123.9,123.9,123.9,37712
1009,2020-12-23 16:00:00,124.17,124.19,123.89,123.9,153365
1010,2020-12-23 15:55:00,124.31,124.3375,124.06,124.17,57053
1011,2020-12-23 15:50:00,124.41,124.48,124.32,124.35,38624
1012,2020-12-23 15:45:00,124.46,124.46,124.32,124.405,28404
1013,2020-12-23 15:40:00,124.3265,124.48,124.3265,124.4709,28321
1014,2020-12-23 15:35:00,124.33,124.35,124.26,124.3225,22751
1015,2020-12-23 15:30:00,124.33,124.39,124.31,124.325,22360
1016,2020-12-23 15:25:00,124.325,124.37,124.31,124.34,16699
1017,2020-12-23 15:20:00,124.315,124.38,124.26,124.3399,21121
1018,2020-12-23 15:15:00,124.35,124.38,124.29,124.31,19586
1019,2020-12-23 15:10:00,124.37,124.39,124.29,124.3421,14492
1020,2020-12-23 15:05:00,124.4,124.42,124.32,124.36,25736
1021,2020-12-23 15:00:00,124.5,124.5198,124.39,124.3987,34900
1022,2020-12-23 14:55:00,124.52,124.55,124.495,124.495,15641
1023,2020-12-23 14:50:00,124.5859,124.61,124.5,124.54,21486
1024,2020-12-23 14:45:00,124.59,124.67,124.58,124.59,11931
1025,2020-12-23 14:40:00,124.61,124.67,124.575,124.6,20234
1026,2020-12-23 14:35:00,124.68,124.73,124.64,124.64,22980
1027,2020-12-23 14:30:00,124.62,124.6839,124.5875,124.6776,17842
1028,2020-12-23 14:25:00,124.63,124.64,124.55,124.605,26879
1029,2020-12-23 14:20:00,124.8,124.82,124.64,124.64,17316
1030,2020-12-23 14:15:00,124.72,124.8,124.71,124.7969,16023
1031,2020-12-23 14:10:00,124.8151,124.826,124.71,124.73,17430
1032,2020-12-23 14:05:00,124.72,124.87,124.72,124.84,23985
1033,2020-12-23 14:00:00,124.73,124.745,124.65,124.73,22433
1034,2020-12-23 13:55:00,124.71,124.76,124.7,124.71,20027
1035,2020-12-23 13:50:00,124.79,124.83,124.689,124.6998,20285
1036,2020-12-23 13:45:00,124.68,124.82,124.667,124.8,25855
1037,2020-12-23 13:40:00,124.76,124.8,124.68,124.68,27432
1038,2020-12-23 13:35:00,124.675,124.77,124.67,124.76,20789
1039,2020-12-23 13:30:00,124.66,124.7,124.5625,124.671,18100
1040,2020-12-23 13:25:00,124.85,124.86,124.64,124.6601,29773
1041,2020-12-23 13:20:00,124.82,124.9,124.75,124.86,23984
1042,2020-12-23 13:15:00,124.75,124.825,124.7218,124.82,21164
1043,2020-12-23 13:10:00,124.82,124.88,124.739,124.765,24604
1044,2020-12-23 13:05:00,124.87,124.87,124.78,124.8,18636
1045,2020-12-23 13:00:00,124.87,124.95,124.81,124.85,50717
1046,2020-12-23 12:55:00,124.71,124.87,124.7,124.8598,24268
1047,2020-12-23 12:50:00,124.72,124.75,124.69,124.72,14016
1048,2020-12-23 12:45:00,124.57,124.76,124.57,124.725,40325
1049,2020-12-23 12:40:00,124.61,124.625,124.51,124.55,23156
1050,2020-12-23 12:35:00,124.44,124.61,124.435,124.61,21036
1051,2020-12-23 12:30:00,124.61,124.61,124.44,124.4501,34491
1052,2020-12-23 12:25:00,124.575,124.635,124.55,124.6119,20344
1053,2020-12-23 12:20:00,124.543,124.6,124.52,124.5712,19739
1054,2020-12-23 12:15:00,124.6,124.65,124.53,124.555,18258
1055,2020-12-23 12:10:00,124.8,124.831,124.6,124.6178,16320
1056,2020-12-23 12:05:00,124.68,124.828,124.67,124.828,19972
1057,2020-12-23 12:00:00,124.64,124.71,124.61,124.68,28895
1058,2020-12-23 11:55:00,124.48,124.69,124.48,124.62,18026
1059,2020-12-23 11:50:00,124.53,124.6,124.44,124.46,28997
1060,2020-12-23 11:45:00,124.545,124.57,124.45,124.54,26485
1061,2020-12-23 11:40:00,124.68,124.715,124.56,124.56,18066
1062,2020-12-23 11:35:00,124.43,124.78,124.43,124.66,34224
1063,2020-12-23 11:30:00,124.62,124.62,124.375,124.43,31718
1064,2020-12-23 11:25:00,124.72,124.75,124.58,124.622,29576
1065,2020-12-23 11:20:00,124.55,124.68,124.48,124.68,28716
1066,2020-12-23 11:15:00,124.5,124.6,124.47,124.565,17759
1067,2020-12-23 11:10:00,124.305,124.53,124.305,124.47,23384
1068,2020-12-23 11:05:00,124.38,124.4044,124.26,124.3054,16762
1069,2020-12-23 11:00:00,124.41,124.43,124.34,124.411,17279
1070,2020-12-23 10:55:00,124.43,124.445,124.24,124.43,28582
1071,2020-12-23 10:50:00,124.44,124.49,124.28,124.43,34108
1072,2020-12-23 10:45:00,124.41,124.53,124.41,124.43,24411
1073,2020-12-23 10:40:00,124.29,124.445,124.29,124.425,18937
1074,2020-12-23 10:35:00,124.42,124.5217,124.26,124.2959,21977
1075,2020-12-23 10:30:00,124.35,124.52,124.3222,124.4,28135
1076,2020-12-23 10:25:00,124.4769,124.61,124.39,124.39,15629
1077,2020-12-23 10:20:00,124.63,124.664,124.4486,124.48,27325
1078,2020-12-23 10:15:00,124.96,124.96,124.59,124.59,25518
1079,2020-12-23 10:10:00,125.13,125.18,124.9,124.95,29733
1080,2020-12-23 10:05:00,124.64,125.21,124.595,125.14,72990
1081,2020-12-23 10:00:00,124.82,124.89,124.55,124.58,22713
1082,2020-12-23 09:55:00,124.97,125.06,124.785,124.8167,44390
1083,2020-12-23 09:50:00,124.695,125.0,124.64,124.96,49353
1084,2020-12-23 09:45:00,124.9,125.07,124.64,124.66,80681
1085,2020-12-23 09:40:00,124.365,124.86,124.25,124.86,54280
1086,2020-12-23 09:35:00,123.88,124.4663,123.74,124.36,205399
1087,2020-12-23 09:30:00,123.7,123.7,123.67,123.67,1180
1088,2020-12-23 09:25:00,123.86,123.86,123.86,123.86,599
1089,2020-12-23 09:10:00,123.92,123.92,123.88,123.88,265
1090,2020-12-23 08:25:00,123.61,123.61,123.61,123.61,301
1091,2020-12-23 08:05:00,124.0,124.0,124.0,124.0,260
1092,2020-12-23 07:05:00,124.03,124.03,123.68,123.75,1463
1093,2020-12-23 06:25:00,124.03,124.11,124.03,124.11,592
1094,2020-12-22 20:00:00,123.3,123.46,123.3,123.46,861
1095,2020-12-22 19:05:00,123.35,123.35,123.35,123.35,250
1096,2020-12-22 18:55:00,123.75,123.75,123.75,123.75,100
1097,2020-12-22 18:20:00,123.58,123.61,123.58,123.61,246
1098,2020-12-22 18:05:00,123.61,123.61,123.61,123.61,288786
1099,2020-12-22 16:20:00,123.26,123.26,123.26,123.26,400
1100,2020-12-22 16:15:00,123.61,123.61,122.84,123.61,7686
1101,2020-12-22 16:10:00,123.61,123.61,123.57,123.57,1621
1102,2020-12-22 16:05:00,123.61,123.61,123.6,123.61,216822
1103,2020-12-22 16:00:00,123.625,123.74,123.6,123.61,159634
1104,2020-12-22 15:55:00,123.6,123.72,123.55,123.62,77041
1105,2020-12-22 15:50:00,123.62,123.72,123.59,123.65,62586
1106,2020-12-22 15:45:00,123.6,123.64,123.53,123.62,44627
1107,2020-12-22 15:40:00,123.66,123.7,123.5663,123.6,59422
1108,2020-12-22 15:35:00,123.5,123.705,123.47,123.66,70280
1109,2020-12-22 15:30:00,123.6,123.61,123.4848,123.5,55059
1110,2020-12-22 15:25:00,123.6,123.68,123.57,123.605,32622
1111,2020-12-22 15:20:00,123.68,123.77,123.61,123.61,47028
1112,2020-12-22 15:15:00,123.705,123.74,123.6522,123.693,48718
1113,2020-12-22 15:10:00,123.78,123.78,123.65,123.71,48372
1114,2020-12-22 15:05:00,123.79,123.81,123.74,123.78,37779
1115,2020-12-22 15:00:00,123.82,123.84,123.74,123.78,36552
1116,2020-12-22 14:55:00,123.8,123.86,123.73,123.81,25752
1117,2020-12-22 14:50:00,123.777,123.83,123.6843,123.8,25609
1118,2020-12-22 14:45:00,123.74,123.78,123.69,123.772,22239
1119,2020-12-22 14:40:00,123.87,123.87,123.73,123.73,27968
1120,2020-12-22 14:35:00,123.92,123.92,123.82,123.87,43510
1121,2020-12-22 14:30:00,123.981,124.01,123.89,123.9378,21264
1122,2020-12-22 14:25:00,123.97,124.04,123.91,123.99,40318
1123,2020-12-22 14:20:00,124.08,124.09,123.91,123.95,34740
1124,2020-12-22 14:15:00,124.02,124.11,123.98,124.08,26372
1125,2020-12-22 14:10:00,124.1286,124.1286,124.0075,124.0075,24166
1126,2020-12-22 14:05:00,124.11,124.165,124.08,124.1378,24525
1127,2020-12-22 14:00:00,124.185,124.22,124.0901,124.11,27374
1128,2020-12-22 13:55:00,124.13,124.1957,124.09,124.17,23915
1129,2020-12-22 13:50:00,124.0,124.16,124.0,124.1078,27903
1130,2020-12-22 13:45:00,123.94,123.98,123.9,123.98,24515
1131,2020-12-22 13:40:00,123.89,124.02,123.86,123.94,46750
1132,2020-12-22 13:35:00,123.89,123.9542,123.87,123.88,34688
1133,2020-12-22 13:30:00,123.7794,123.8878,123.77,123.88,24583
1134,2020-12-22 13:25:00,123.76,123.8023,123.75,123.77,26842
1135,2020-12-22 13:20:00,123.82,123.87,123.72,123.7554,21236
1136,2020-12-22 13:15:00,123.68,123.86,123.68,123.7967,25947
1137,2020-12-22 13:10:00,123.62,123.67,123.61,123.67,18228
1138,2020-12-22 13:05:00,123.67,123.7154,123.61,123.62,18943
1139,2020-12-22 13:00:00,123.6183,123.67,123.56,123.67,19156
1140,2020-12-22 12:55:00,123.713,123.74,123.61,123.6176,16727
1141,2020-12-22 12:50:00,123.635,123.7348,123.59,123.7199,15728
1142,2020-12-22 12:45:00,123.56,123.65,123.5501,123.62,12623
1143,2020-12-22 12:40:00,123.49,123.56,123.45,123.55,33802
1144,2020-12-22 12:35:00,123.56,123.58,123.45,123.48,39514
1145,2020-12-22 12:30:00,123.74,123.74,123.5156,123.529,27306
1146,2020-12-22 12:25:00,123.715,123.75,123.66,123.75,20201
1147,2020-12-22 12:20:00,123.7777,123.85,123.71,123.71,24832
1148,2020-12-22 12:15:00,123.8435,123.8945,123.75,123.7837,31769
1149,2020-12-22 12:10:00,123.75,123.93,123.73,123.82,54573
1150,2020-12-22 12:05:00,123.6694,123.8,123.65,123.76,63455
1151,2020-12-22 12:00:00,123.51,123.69,123.5,123.67,25825
1152,2020-12-22 11:55:00,123.515,123.55,123.42,123.515,22725
1153,2020-12-22 11:50:00,123.67,123.67,123.51,123.56,30848
1154,2020-12-22 11:45:00,123.7981,123.81,123.59,123.66,31315
1155,2020-12-22 11:40:00,123.72,123.81,123.659,123.7978,50043
1156,2020-12-22 11:35:00,123.7,123.81,123.63,123.715,55536
1157,2020-12-22 11:30:00,123.45,123.7,123.44,123.68,45849
1158,2020-12-22 11:25:00,123.36,123.48,123.35,123.45,26663
1159,2020-12-22 11:20:00,123.26,123.43,123.2,123.37,38407
1160,2020-12-22 11:15:00,123.2,123.31,123.195,123.245,33578
1161,2020-12-22 11:10:00,122.97,123.19,122.97,123.19,34785
1162,2020-12-22 11:05:00,122.98,123.05,122.831,122.96,26715
1163,2020-12-22 11:00:00,122.9422,123.03,122.87,122.97,39461
1164,2020-12-22 10:55:00,122.7,122.95,122.66,122.94,59965
1165,2020-12-22 10:50:00,122.655,122.8,122.635,122.69,28487
1166,2020-12-22 10:45:00,122.58,122.77,122.545,122.63,31830
1167,2020-12-22 10:40:00,122.58,122.65,122.495,122.595,36641
1168,2020-12-22 10:35:00,122.69,122.73,122.59,122.595,33915
1169,2020-12-22 10:30:00,122.5499,122.711,122.46,122.711,37676
1170,2020-12-22 10:25:00,122.82,122.82,122.51,122.51,33232
1171,2020-12-22 10:20:00,122.6477,122.82,122.63,122.81,38889
1172,2020-12-22 10:15:00,122.62,122.72,122.45,122.575,41034
1173,2020-12-22 10:10:00,122.6,122.6499,122.442,122.58,35396
1174,2020-12-22 10:05:00,122.4801,122.635,122.41,122.62,43127
1175,2020-12-22 10:00:00,122.5506,122.605,122.44,122.49,32820
1176,2020-12-22 09:55:00,122.8,122.8,122.52,122.5242,35669
1177,2020-12-22 09:50:00,122.64,123.31,122.53,122.7712,58870
1178,2020-12-22 09:45:00,122.89,122.92,122.5682,122.66,38815
1179,2020-12-22 09:40:00,123.1532,123.1618,122.78,122.89,60384
1180,2020-12-22 09:35:00,123.31,123.41,123.15,123.165,166260
1181,2020-12-22 09:25:00,123.18,123.18,123.18,123.18,120
1182,2020-12-22 09:20:00,123.36,123.6,123.06,123.06,1174
1183,2020-12-22 09:15:00,123.45,123.45,123.37,123.37,355
1184,2020-12-22 09:10:00,123.49,123.4998,123.49,123.4998,1021
1185,2020-12-22 09:00:00,123.4999,123.4999,123.4999,123.4999,200
1186,2020-12-22 08:55:00,123.5,123.5,123.5,123.5,310
1187,2020-12-22 08:50:00,123.41,123.41,123.4,123.4,305
1188,2020-12-22 08:40:00,123.46,123.5,123.4136,123.4136,1126
1189,2020-12-22 08:30:00,123.55,123.55,123.46,123.46,1183
1190,2020-12-22 08:25:00,123.6,123.6,123.6,123.6,100
1191,2020-12-22 08:10:00,123.55,123.55,123.55,123.55,453
1192,2020-12-22 08:05:00,123.6,123.6785,123.5982,123.67,3629
1193,2020-12-22 07:55:00,123.5,123.5,123.5,123.5,252
1194,2020-12-22 07:10:00,123.68,123.68,123.68,123.68,269
1195,2020-12-22 06:35:00,123.33,123.33,123.33,123.33,105
1196,2020-12-22 06:00:00,123.38,123.4,123.38,123.4,300
1197,2020-12-21 20:00:00,123.17,123.38,123.17,123.38,1240
1198,2020-12-21 19:05:00,123.25,123.25,123.25,123.25,380
1199,2020-12-21 18:45:00,123.12,123.12,123.12,123.12,100
1200,2020-12-21 18:40:00,123.54,123.54,123.54,123.54,109
1201,2020-12-21 18:20:00,123.54,123.54,123.54,123.54,160
1202,2020-12-21 18:10:00,123.39,123.39,123.39,123.39,105
1203,2020-12-21 18:05:00,123.36,123.39,123.36,123.39,493
1204,2020-12-21 17:20:00,123.13,123.13,123.13,123.13,119
1205,2020-12-21 17:00:00,123.1,123.1,123.1,123.1,114
1206,2020-12-21 16:50:00,123.17,123.17,123.17,123.17,200
1207,2020-12-21 16:45:00,123.1,123.1,123.1,123.1,489
1208,2020-12-21 16:30:00,123.39,123.39,123.39,123.39,157
1209,2020-12-21 16:15:00,123.4023,123.4023,123.4023,123.4023,903
1210,2020-12-21 16:10:00,123.39,123.39,123.39,123.39,5969
1211,2020-12-21 16:05:00,123.39,123.39,123.39,123.39,79389
1212,2020-12-21 16:00:00,123.18,123.54,123.175,123.35,244649
1213,2020-12-21 15:55:00,123.21,123.21,122.98,123.165,119027
1214,2020-12-21 15:50:00,123.21,123.225,123.1,123.19,63967
